date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:13	141022/141022	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:44%20GMT	https://www.classcentral.com/report/most-popular-february-2023/	C:/nivel222/tarea1/www.classcentral.com/report/most-popular-february-2023/index.html	(from https://www.classcentral.com/)
00:00:14	845140/845140	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:13%20GMT	https://www.classcentral.com/subject/ai	C:/nivel222/tarea1/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
00:00:15	825360/825360	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:14%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/nivel222/tarea1/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
00:00:15	7829/7829	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:15%20GMT	https://www.classcentral.com/subject/information-technology	C:/nivel222/tarea1/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
00:00:15	7838/7838	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:15%20GMT	https://www.classcentral.com/subject/computer-networking	C:/nivel222/tarea1/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
00:00:15	769082/769082	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:15%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/nivel222/tarea1/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
00:00:15	7803/7803	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:15%20GMT	https://www.classcentral.com/subject/machine-learning	C:/nivel222/tarea1/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
00:00:16	7953/7953	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:16%20GMT	https://www.classcentral.com/subject/devops	C:/nivel222/tarea1/www.classcentral.com/subject/devops.4e.delayed	(from https://www.classcentral.com/)
00:00:16	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:16%20GMT	https://www.classcentral.com/subject/deep-learning	C:/nivel222/tarea1/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
00:00:17	7958/7958	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:17%20GMT	https://www.classcentral.com/subject/cryptography	C:/nivel222/tarea1/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
00:00:17	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:17%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/nivel222/tarea1/www.classcentral.com/subject/quantum-computing.51.delayed	(from https://www.classcentral.com/)
00:00:17	7897/7897	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:17%20GMT	https://www.classcentral.com/subject/hci	C:/nivel222/tarea1/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
00:00:18	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:18%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/nivel222/tarea1/www.classcentral.com/subject/distributed-systems.53.delayed	(from https://www.classcentral.com/)
00:00:18	7991/7991	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:18%20GMT	https://www.classcentral.com/subject/blockchain	C:/nivel222/tarea1/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
00:00:18	7998/7998	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:18%20GMT	https://www.classcentral.com/subject/operating-systems	C:/nivel222/tarea1/www.classcentral.com/subject/operating-systems.55.delayed	(from https://www.classcentral.com/)
00:00:19	7998/7998	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:19%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/nivel222/tarea1/www.classcentral.com/subject/computer-graphics.56.delayed	(from https://www.classcentral.com/)
00:00:19	8043/8043	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:19%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/nivel222/tarea1/www.classcentral.com/subject/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
00:00:20	7981/7981	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:20%20GMT	https://www.classcentral.com/subject/public-health	C:/nivel222/tarea1/www.classcentral.com/subject/public-health.59.delayed	(from https://www.classcentral.com/)
00:00:21	827065/827065	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:20%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/nivel222/tarea1/www.classcentral.com/subject/disease-and-disorders.html	(from https://www.classcentral.com/)
00:00:21	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:21%20GMT	https://www.classcentral.com/subject/health-care	C:/nivel222/tarea1/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
00:00:21	7743/7743	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:21%20GMT	https://www.classcentral.com/subject/nursing	C:/nivel222/tarea1/www.classcentral.com/subject/nursing	(from https://www.classcentral.com/)
00:00:22	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:22%20GMT	https://www.classcentral.com/subject/anatomy	C:/nivel222/tarea1/www.classcentral.com/subject/anatomy.5c.delayed	(from https://www.classcentral.com/)
00:00:22	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:22%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/nivel222/tarea1/www.classcentral.com/subject/veterinary-science.5d.delayed	(from https://www.classcentral.com/)
00:00:22	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:22%20GMT	https://www.classcentral.com/subject/cme	C:/nivel222/tarea1/www.classcentral.com/subject/cme.5e.delayed	(from https://www.classcentral.com/)
00:00:23	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:23%20GMT	https://www.classcentral.com/subject/statistics	C:/nivel222/tarea1/www.classcentral.com/subject/statistics.5f.delayed	(from https://www.classcentral.com/)
00:00:24	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:24%20GMT	https://www.classcentral.com/subject/calculus	C:/nivel222/tarea1/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
00:00:25	752447/752447	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:24%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/nivel222/tarea1/www.classcentral.com/subject/foundations-of-mathematics.html	(from https://www.classcentral.com/)
00:00:25	7819/7819	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:25%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/nivel222/tarea1/www.classcentral.com/subject/discrete-mathematics	(from https://www.classcentral.com/)
00:00:25	7979/7979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:25%20GMT	https://www.classcentral.com/subject/trigonometry	C:/nivel222/tarea1/www.classcentral.com/subject/trigonometry.63.delayed	(from https://www.classcentral.com/)
00:00:25	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:25%20GMT	https://www.classcentral.com/subject/geometry	C:/nivel222/tarea1/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
00:00:26	7955/7955	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:26%20GMT	https://www.classcentral.com/subject/algebra	C:/nivel222/tarea1/www.classcentral.com/subject/algebra.65.delayed	(from https://www.classcentral.com/)
00:00:26	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:26%20GMT	https://www.classcentral.com/subject/precalculus	C:/nivel222/tarea1/www.classcentral.com/subject/precalculus.66.delayed	(from https://www.classcentral.com/)
00:00:27	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:27%20GMT	https://www.classcentral.com/subject/combinatorics	C:/nivel222/tarea1/www.classcentral.com/subject/combinatorics.68.delayed	(from https://www.classcentral.com/)
00:00:28	719480/719480	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:27%20GMT	https://www.classcentral.com/subject/number-theory	C:/nivel222/tarea1/www.classcentral.com/subject/number-theory.html	(from https://www.classcentral.com/)
00:00:28	7813/7813	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:28%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/nivel222/tarea1/www.classcentral.com/subject/mathematical-logic	(from https://www.classcentral.com/)
00:00:28	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:28%20GMT	https://www.classcentral.com/subject/linear-programming	C:/nivel222/tarea1/www.classcentral.com/subject/linear-programming.6a.delayed	(from https://www.classcentral.com/)
00:00:29	8077/8077	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:29%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/nivel222/tarea1/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
00:00:29	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:29%20GMT	https://www.classcentral.com/subject/finance	C:/nivel222/tarea1/www.classcentral.com/subject/finance.6c.delayed	(from https://www.classcentral.com/)
00:00:30	8017/8017	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:29%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/nivel222/tarea1/www.classcentral.com/subject/entrepreneurship.6d.delayed	(from https://www.classcentral.com/)
00:00:31	8033/8033	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:31%20GMT	https://www.classcentral.com/subject/strategic-management	C:/nivel222/tarea1/www.classcentral.com/subject/strategic-management.6f.delayed	(from https://www.classcentral.com/)
00:00:32	809390/809390	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:31%20GMT	https://www.classcentral.com/subject/marketing	C:/nivel222/tarea1/www.classcentral.com/subject/marketing.html	(from https://www.classcentral.com/)
00:00:32	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:32%20GMT	https://www.classcentral.com/subject/industry-specific	C:/nivel222/tarea1/www.classcentral.com/subject/industry-specific.70.delayed	(from https://www.classcentral.com/)
00:00:32	7848/7848	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:32%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/nivel222/tarea1/www.classcentral.com/subject/business-intelligence	(from https://www.classcentral.com/)
00:00:32	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:32%20GMT	https://www.classcentral.com/subject/accounting	C:/nivel222/tarea1/www.classcentral.com/subject/accounting.72.delayed	(from https://www.classcentral.com/)
00:00:33	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:33%20GMT	https://www.classcentral.com/subject/human-resources	C:/nivel222/tarea1/www.classcentral.com/subject/human-resources.73.delayed	(from https://www.classcentral.com/)
00:00:34	7925/7925	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:34%20GMT	https://www.classcentral.com/subject/sales	C:/nivel222/tarea1/www.classcentral.com/subject/sales.75.delayed	(from https://www.classcentral.com/)
00:00:34	780840/780840	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:34%20GMT	https://www.classcentral.com/subject/project-management	C:/nivel222/tarea1/www.classcentral.com/subject/project-management.html	(from https://www.classcentral.com/)
00:00:35	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:35%20GMT	https://www.classcentral.com/subject/design-thinking	C:/nivel222/tarea1/www.classcentral.com/subject/design-thinking.76.delayed	(from https://www.classcentral.com/)
00:00:35	7806/7806	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:35%20GMT	https://www.classcentral.com/subject/business-software	C:/nivel222/tarea1/www.classcentral.com/subject/business-software	(from https://www.classcentral.com/)
00:00:35	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:35%20GMT	https://www.classcentral.com/subject/risk-management	C:/nivel222/tarea1/www.classcentral.com/subject/risk-management.78.delayed	(from https://www.classcentral.com/)
00:00:36	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:36%20GMT	https://www.classcentral.com/subject/csr	C:/nivel222/tarea1/www.classcentral.com/subject/csr.79.delayed	(from https://www.classcentral.com/)
00:00:36	8017/8017	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:36%20GMT	https://www.classcentral.com/subject/customer-service	C:/nivel222/tarea1/www.classcentral.com/subject/customer-service.7a.delayed	(from https://www.classcentral.com/)
00:00:37	7948/7948	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:37%20GMT	https://www.classcentral.com/subject/innovation	C:/nivel222/tarea1/www.classcentral.com/subject/innovation.7c.delayed	(from https://www.classcentral.com/)
00:00:38	751079/751079	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:37%20GMT	https://www.classcentral.com/subject/nonprofit	C:/nivel222/tarea1/www.classcentral.com/subject/nonprofit.html	(from https://www.classcentral.com/)
00:00:38	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:38%20GMT	https://www.classcentral.com/subject/operations-management	C:/nivel222/tarea1/www.classcentral.com/subject/operations-management.7d.delayed	(from https://www.classcentral.com/)
00:00:38	7743/7743	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:38%20GMT	https://www.classcentral.com/subject/history	C:/nivel222/tarea1/www.classcentral.com/subject/history	(from https://www.classcentral.com/)
00:00:38	7948/7948	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:38%20GMT	https://www.classcentral.com/subject/literature	C:/nivel222/tarea1/www.classcentral.com/subject/literature.7f.delayed	(from https://www.classcentral.com/)
00:00:39	7998/7998	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:39%20GMT	https://www.classcentral.com/subject/language-learning	C:/nivel222/tarea1/www.classcentral.com/subject/language-learning.80.delayed	(from https://www.classcentral.com/)
00:00:39	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:39%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/nivel222/tarea1/www.classcentral.com/subject/grammar-writing.81.delayed	(from https://www.classcentral.com/)
00:00:41	7958/7958	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:41%20GMT	https://www.classcentral.com/subject/religion	C:/nivel222/tarea1/www.classcentral.com/subject/religion.83.delayed	(from https://www.classcentral.com/)
00:00:41	794588/794588	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:40%20GMT	https://www.classcentral.com/subject/philosophy	C:/nivel222/tarea1/www.classcentral.com/subject/philosophy.html	(from https://www.classcentral.com/)
00:00:41	7940/7940	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:41%20GMT	https://www.classcentral.com/subject/esl	C:/nivel222/tarea1/www.classcentral.com/subject/esl.84.delayed	(from https://www.classcentral.com/)
00:00:41	7743/7743	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:41%20GMT	https://www.classcentral.com/subject/culture	C:/nivel222/tarea1/www.classcentral.com/subject/culture	(from https://www.classcentral.com/)
00:00:42	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:42%20GMT	https://www.classcentral.com/subject/sports	C:/nivel222/tarea1/www.classcentral.com/subject/sports.86.delayed	(from https://www.classcentral.com/)
00:00:42	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:42%20GMT	https://www.classcentral.com/subject/journalism	C:/nivel222/tarea1/www.classcentral.com/subject/journalism.87.delayed	(from https://www.classcentral.com/)
00:00:43	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:43%20GMT	https://www.classcentral.com/subject/ethics	C:/nivel222/tarea1/www.classcentral.com/subject/ethics.88.delayed	(from https://www.classcentral.com/)
00:00:44	7901/7901	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:44%20GMT	https://www.classcentral.com/subject/food	C:/nivel222/tarea1/www.classcentral.com/subject/food.8a.delayed	(from https://www.classcentral.com/)
00:00:44	755780/755780	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:44%20GMT	https://www.classcentral.com/subject/linguistics	C:/nivel222/tarea1/www.classcentral.com/subject/linguistics.html	(from https://www.classcentral.com/)
00:00:45	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:45%20GMT	https://www.classcentral.com/subject/library-science	C:/nivel222/tarea1/www.classcentral.com/subject/library-science.8b.delayed	(from https://www.classcentral.com/)
00:00:45	7764/7764	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:45%20GMT	https://www.classcentral.com/subject/reading	C:/nivel222/tarea1/www.classcentral.com/subject/reading	(from https://www.classcentral.com/)
00:00:45	7998/7998	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:45%20GMT	https://www.classcentral.com/subject/crisis-management	C:/nivel222/tarea1/www.classcentral.com/subject/crisis-management.8d.delayed	(from https://www.classcentral.com/)
00:00:45	8021/8021	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:45%20GMT	https://www.classcentral.com/subject/electrical-engineering	C:/nivel222/tarea1/www.classcentral.com/subject/electrical-engineering.8e.delayed	(from https://www.classcentral.com/)
00:00:46	8043/8043	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:46%20GMT	https://www.classcentral.com/subject/mechanical-engineering	C:/nivel222/tarea1/www.classcentral.com/subject/mechanical-engineering.8f.delayed	(from https://www.classcentral.com/)
00:00:47	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:47%20GMT	https://www.classcentral.com/subject/robotics	C:/nivel222/tarea1/www.classcentral.com/subject/robotics.91.delayed	(from https://www.classcentral.com/)
00:00:48	774853/774853	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:47%20GMT	https://www.classcentral.com/subject/civil-engineering	C:/nivel222/tarea1/www.classcentral.com/subject/civil-engineering.html	(from https://www.classcentral.com/)
00:00:48	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:48%20GMT	https://www.classcentral.com/subject/nanotechnology	C:/nivel222/tarea1/www.classcentral.com/subject/nanotechnology.92.delayed	(from https://www.classcentral.com/)
00:00:48	7706/7706	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:48%20GMT	https://www.classcentral.com/subject/gis	C:/nivel222/tarea1/www.classcentral.com/subject/gis	(from https://www.classcentral.com/)
00:00:48	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:48%20GMT	https://www.classcentral.com/subject/textiles	C:/nivel222/tarea1/www.classcentral.com/subject/textiles.94.delayed	(from https://www.classcentral.com/)
00:00:49	7961/7961	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:49%20GMT	https://www.classcentral.com/subject/manufacturing	C:/nivel222/tarea1/www.classcentral.com/subject/manufacturing.95.delayed	(from https://www.classcentral.com/)
00:00:49	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:49%20GMT	https://www.classcentral.com/subject/bim	C:/nivel222/tarea1/www.classcentral.com/subject/bim.96.delayed	(from https://www.classcentral.com/)
00:00:51	8010/8010	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:51%20GMT	https://www.classcentral.com/subject/chemical-engineering	C:/nivel222/tarea1/www.classcentral.com/subject/chemical-engineering.98.delayed	(from https://www.classcentral.com/)
00:00:51	757471/757471	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:50%20GMT	https://www.classcentral.com/subject/cad	C:/nivel222/tarea1/www.classcentral.com/subject/cad.html	(from https://www.classcentral.com/)
00:00:51	7985/7985	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:51%20GMT	https://www.classcentral.com/subject/energy-systems	C:/nivel222/tarea1/www.classcentral.com/subject/energy-systems.99.delayed	(from https://www.classcentral.com/)
00:00:52	7848/7848	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:52%20GMT	https://www.classcentral.com/subject/aerospace-engineering	C:/nivel222/tarea1/www.classcentral.com/subject/aerospace-engineering	(from https://www.classcentral.com/)
00:00:52	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:52%20GMT	https://www.classcentral.com/subject/chemistry	C:/nivel222/tarea1/www.classcentral.com/subject/chemistry.9b.delayed	(from https://www.classcentral.com/)
00:00:52	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:52%20GMT	https://www.classcentral.com/subject/physics	C:/nivel222/tarea1/www.classcentral.com/subject/physics.9c.delayed	(from https://www.classcentral.com/)
00:00:53	8061/8061	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:53%20GMT	https://www.classcentral.com/subject/environmental-science	C:/nivel222/tarea1/www.classcentral.com/subject/environmental-science.9d.delayed	(from https://www.classcentral.com/)
00:00:54	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:54%20GMT	https://www.classcentral.com/subject/biology	C:/nivel222/tarea1/www.classcentral.com/subject/biology.9f.delayed	(from https://www.classcentral.com/)
00:00:55	767339/767339	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:54%20GMT	https://www.classcentral.com/subject/astronomy	C:/nivel222/tarea1/www.classcentral.com/subject/astronomy.html	(from https://www.classcentral.com/)
00:00:55	7972/7972	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:55%20GMT	https://www.classcentral.com/subject/agriculture	C:/nivel222/tarea1/www.classcentral.com/subject/agriculture.a0.delayed	(from https://www.classcentral.com/)
00:00:55	7828/7828	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:55%20GMT	https://www.classcentral.com/subject/materials-science	C:/nivel222/tarea1/www.classcentral.com/subject/materials-science	(from https://www.classcentral.com/)
00:00:55	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:55%20GMT	https://www.classcentral.com/subject/earth-science	C:/nivel222/tarea1/www.classcentral.com/subject/earth-science.a2.delayed	(from https://www.classcentral.com/)
00:00:56	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:56%20GMT	https://www.classcentral.com/subject/applied-science	C:/nivel222/tarea1/www.classcentral.com/subject/applied-science.a3.delayed	(from https://www.classcentral.com/)
00:00:56	8017/8017	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:56%20GMT	https://www.classcentral.com/subject/forensic-science	C:/nivel222/tarea1/www.classcentral.com/subject/forensic-science.a4.delayed	(from https://www.classcentral.com/)
00:00:58	7995/7995	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:58%20GMT	https://www.classcentral.com/subject/higher-education	C:/nivel222/tarea1/www.classcentral.com/subject/higher-education.a6.delayed	(from https://www.classcentral.com/)
00:00:58	761745/761745	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2005:00:57%20GMT	https://www.classcentral.com/subject/k12	C:/nivel222/tarea1/www.classcentral.com/subject/k12.html	(from https://www.classcentral.com/)
00:00:58	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:58%20GMT	https://www.classcentral.com/subject/stem	C:/nivel222/tarea1/www.classcentral.com/subject/stem.a7.delayed	(from https://www.classcentral.com/)
00:00:59	7837/7837	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:59%20GMT	https://www.classcentral.com/subject/teacher-development	C:/nivel222/tarea1/www.classcentral.com/subject/teacher-development	(from https://www.classcentral.com/)
00:00:59	8005/8005	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:59%20GMT	https://www.classcentral.com/subject/course-development	C:/nivel222/tarea1/www.classcentral.com/subject/course-development.a9.delayed	(from https://www.classcentral.com/)
00:00:59	7995/7995	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:00:59%20GMT	https://www.classcentral.com/subject/online-education	C:/nivel222/tarea1/www.classcentral.com/subject/online-education.aa.delayed	(from https://www.classcentral.com/)
00:01:01	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2005:01:01%20GMT	https://www.classcentral.com/subject/pedagogy	C:/nivel222/tarea1/www.classcentral.com/subject/pedagogy.ac.delayed	(from https://www.classcentral.com/)
